word_a	word_b	rhyme
farten	Svarten	1
rakt	strakt	1
len	mén	1
ner	officer	1
mat	vinter-natt	1
skritt	litt	1
bragt	menneskedrakt	1
selv-ironi	forbi	1
hår	forestår	1
gøyeblikk	politikk	1
fryde	tyde	1
fjelebod	god	1
vind	sin	1
tro	ro	1
hoftelam	gram	1
mild	till	1
smertensstønn	tjønn	1
gjette	tvette	1
hånd	ordensbånd	1
kave	slave	1
gren	ren	1
guddomsmakt	strakt	1
kunde	spunne	1
tvende	frende	1
kølleslag	solskinsdag	1
bispestav	kongestav	1
fjed	vadested	1
lik	vik	1
ljå	små	1
bjørkeheien	graneheien	1
gullplateklang	underklang	1
tent	endt	1
offersted	vred	1
fortred	vinter-sne	1
å	platå	1
si	ti	1
perleport	gjort	1
sanden	stranden	1
bor	för	1
livet	hedninge-livet	1
ihjel	Hel	1
gule-blå	rå	1
signal	slottsportal	1
møye	døye	1
armé	stred	1
vin	eventyr-sinn	1
fosforskjær	austenvær	1
gryr	eventyr	1
forener	fortjener	1
be	bered	1
hjertenskjær	hær	1
sekund	lund	1
stenkoloss	loss	1
bedøvet	prøvet	1
tvist	visst	1
forbi	litani	1
nidingsdåd	mannedåd	1
trå	hjertekrå	1
historiedønn	søstersønn	1
sandet	strandet	1
lind	sardin	1
skyttergrav	grav	1
karakter	skjer	1
lyseblå	blaå	1
mord	stråleflor	1
solskinnsvind	blind	1
hat	ratt	1
fordrevet	kingelvevet	1
april	mil	1
harsellist	brist	1
ildstråleflor	fjord	1
sanger-vei	veg	1
flammemunn	lund	1
underfull	kummerfull	1
sanger-vei	steg	1
avskjedssang	bladehang	1
glid	flid	1
eiermann	marøyesand	1
sende	hende	1
fiolin	sardin	1
sommermild	narrespill	1
vi	knusleri	1
gigant	spant	1
svaret	faret	1
smed	vadested	1
takt	rakt	1
forsann	vann	1
Prag	lag	1
grøde	tildøde	1
sprenges	slenges	1
skal	tall	1
jekt	dekt	1
skaper-makt	ammevakt	1
vrå	skrå	1
kafé	vé	1
historiedønn	smertensstønn	1
fortred	opstandelse	1
hell	lell	1
bølgeslag	drag	1
makt	radiotrakt	1
seg	lei	1
vanke	blanke	1
vil	sild	1
knopp	edderkopp	1
være	gjerde	1
menneskedyr	fyr	1
kirke-vei	steg	1
sti	fremtidssti	1
innunder	under	1
berguhyre	tyre	1
betrede	sprede	1
gror	for	1
milelang	folkerang	1
skjød	forbrød	1
takt	radiotrakt	1
dis	gis	1
tver	begjær	1
Storebingen	øyelågsvingen	1
Krit	mitt	1
fjelle	bjelle	1
bombedrap	gap	1
sti	svermeri	1
eiermann	forstand	1
likedan	han	1
flag	brag	1
flod	himmelbro	1
snarer	forsvarer	1
venter	jenter	1
fremtrede	kjede	1
tver	hver	1
tinde	noensinne	1
mener	forlener	1
lind	vind	1
trylleri	svermeri	1
deg	lei	1
kafé	sne	1
bevarer	farer	1
kongetrone	sone	1
bre	herved	1
Prag	bedrag	1
besinne	herskerinne	1
korsfest	mest	1
Bentsebro	flod	1
at	att	1
hele	hæler	1
Co.	gro	1
skafott	rikmannslott	1
lei	hei	1
forgå	derpå	1
felle	elde	1
forbarme	arme	1
det	frelsesarmé	1
mandolin	pålandsvind	1
kratt	fat	1
blå	stå	1
unger	hunger	1
omspenner	spenner	1
jettevelde	trelle	1
deri	trylleri	1
eventyr-sinn	pålandsvind	1
romerinner	jettekvinner	1
spor	beror	1
vrå	nå	1
måkeving	spring	1
aftenrøde	tildøde	1
sunn	hund	1
luer	druer	1
renkespill	hvil	1
fødsels-stjerne	tærne	1
bølgehære	ferde	1
odde	skodde	1
lend	mellom-menn	1
bølgeaktig	vis-à-vis	1
smått	kott	1
mynder	skynder	1
ørkenland	mann	1
fliker	kongerike	1
ei	grei	1
ørkenland	tinderand	1
slakt	ringeakt	1
aldersgrå	rå	1
marmortrinn	avgrundsskinn	1
knusleri	tidlig	1
der	lillaskjær	1
ingengang	milelang	1
tenne	derhenne	1
kall	hall	1
Cheval	Kal	1
filler	bilder	1
høre	kjøre	1
henrevet	bevet	1
Paradis	is	1
morgengry	aveny	1
strand	Johan	1
skrik	lik	1
ørkenbunn	blomstergrunn	1
anemoner	æoner	1
derpå	slå	1
slang	igang	1
nøye	himmelhøye	1
kor	stor	1
venninne	skinnet	1
lett	regnebrett	1
prakt	ammevakt	1
tvinger	vinger	1
klipperand	vinterland	1
brøde	gløde	1
netter	setter	1
neve	veve	1
naglebor	kongestor	1
blomsterbed	kne	1
fjæle	mæle	1
spille	snille	1
temme	gjemme	1
kølleslag	velbehag	1
Sillejord	för	1
vrider	rider	1
sous	gru	1
ski	hi	1
hermelin	stjerneskinn	1
hjernespinn	lin	1
Jesabell	fortell	1
underklang	ingengang	1
år	igår	1
solskinns-dag	jag	1
folkevrimlen	menneskestimlen	1
hi	litani	1
spør	honnør	1
Wergeland	perlerand	1
lind	fin	1
ned	sed	1
Pompei	Nei	1
Jesabell	julekveld	1
engang	bølgegang	1
føde	øde	1
la	ta	1
Voilá	Nicaragua	1
rid	blid	1
praler	svaler	1
li	gi	1
strengespill	apespill	1
ski	befri	1
jettebringe	tinge	1
tver	hjertenskjær	1
farveller	ektefeller	1
adelsstamme	lamme	1
skatt	skratt	1
faderskjød	skjød	1
skutt	gategutt	1
spøker	søker	1
forstå	hunger-grå	1
lett	husbondsvett	1
Bentsebro	kristenblod	1
spent	prent	1
redningsverk	merk	1
flakker	snakker	1
dommen	lommen	1
Gondwanaland	grand	1
bero	Bentsebro	1
plater	flater	1
småmakrell	selv	1
rette	sette	1
aber	araber	1
velde	fortelle	1
skyller	bylder	1
taget	ridderslaget	1
fiolin	fin	1
matt	betatt	1
forskutt	Knut	1
sør	direktør	1
hjemme	klemme	1
rebell	hell	1
det	arnested	1
blommer	flommer	1
rinne	vinde	1
avste	bered	1
kogleri	sommersti	1
hav-brynet	synet	1
ansvarsflate	sekretariatet	1
geled	bred	1
gjetter	jetter	1
tung	ung	1
dolk	folk	1
flott	brått	1
id	blid	1
sommerkveld	farvel	1
krevet	skrevet	1
tyranni	de	1
sommernatt	fat	1
kirkesti	energi	1
legerot	fot	1
mo	kristenblod	1
lin	arbeidervin	1
klut	sut	1
kingelvevet	sønderrevet	1
spær	enhver	1
søndenvind	vind	1
vill	smil	1
slukkes	plukkes	1
tror	fuglekor	1
trellebinde	spinne	1
tankesus	bølgebrus	1
lenger	stenger	1
løvsalstrær	aftenskjær	1
stri	parti	1
kjent	ubekjent	1
næringsvei	jeg	1
få	slå	1
traff	straff	1
nett	Nasaret	1
går	potteskår	1
svaler	daler	1
prate	flate	1
forgår	sanger-vår	1
skvetter	retter	1
harmoni	geni	1
prat	skratt	1
gråte	gåte	1
dro	bo	1
solstrålebrann	Kristiansand	1
bånd	hånd	1
stråleglans	solskinnsglans	1
flammeskjær	austenvær	1
tretter	setter	1
pinsefest	lest	1
vike.	svike	1
fly	våpengny	1
solskinsdag	sag	1
askebeger	teger	1
ideal	pastoral	1
slekt	projekt	1
banesår	muregård	1
duft	luft	1
svor	stor	1
dølger	bølger	1
stridt	tidt	1
støtt	søtt	1
Nudetre	sved	1
flammen	skammen	1
harpespill	til	1
kongress	kness	1
synderinne	pinne	1
munke-tro	no	1
skilling	mesterjakelforestilling	1
snakken	blakken	1
stride	tide	1
ferdig	rettferdig	1
mord	tempelkor	1
legerot	lot	1
lyseblå	antennetråd	1
morgenrøde	tildøde	1
tanke-grunn	englemunn	1
kirketag	vingeslag	1
skjå	også	1
triste	niste	1
får	potteskår	1
skare	bevare	1
forgylle	hylle	1
Ho	stod	1
sender	vender	1
barnemunn	morgenstund	1
stumme	grumme	1
sted	fortred	1
haver	graver	1
folder	volder	1
Slinde	finne	1
matt	hat	1
forstår	hård	1
tverr	austenvær	1
bor	alterbord	1
midnattsstund	hun	1
platå	strå	1
Ambarvalia	a	1
bølgeaktig	litani	1
murer	lurer	1
søndenvind	fin	1
lang	klang	1
fjelle	tjelde	1
frist	gnist	1
rang	Nang	1
aftenvind	sølvsardin	1
slavinner	rinner	1
forlener	stener	1
munke-tro	blod	1
hente	regimente	1
derpå	små	1
mil	smil	1
gis	is	1
sund	ørkenbunn	1
vingeslag	idag	1
øde	bløde	1
stinn	avgrundsskinn	1
stinn	kinn	1
nei	hei	1
funn	odelsgrunn	1
gå	strå	1
slo	god	1
hett	Sovjet	1
opstandelse	bered	1
Henderson	helvedånd	1
för	kirkekor	1
Hør	rør	1
haster	laster	1
sekund	munn	1
narrespill	fil	1
bølgekammer	furustammer	1
kamerater	hater	1
juletre	strålefjed	1
folkevett	spredt	1
svang	forårssang	1
bør	før	1
tinderad	bad	1
stemt	forstemt	1
led	strålefjed	1
syder	lyder	1
sund	klippegrunn	1
vinterhi	sti	1
slit	hit	1
bebor	overbord	1
bringe	tvinge	1
blomsterskatt	att	1
lampeskinn	svin	1
sommermild	pil	1
sagt	sjakt	1
tyribrann	tidevann	1
brudekrans	stråleglans	1
kre	sed	1
morgen-gry	ry	1
fra	Ambarvalia	1
munnen	forsvunnen	1
blomsterbed	Nudetre	1
heier	Dreier	1
Nord	overbord	1
mylder	bylder	1
kristenskare	venneskare	1
mine	pine	1
karusell	fortell	1
forstår	forestår	1
bryn	lyn	1
kinden	herskerinnen	1
vederlag	tordenslag	1
vell	Desemberkveld	1
Enhver	ospetrær	1
bebor	Sillejord	1
veld	sommerkveld	1
Borgen	gudeborgen	1
oktoberdag	idag	1
fler	ner	1
stå	å	1
overende	tilkjenne	1
hav-brynet	Januarsynet	1
broderrett	minarett	1
våg	skrog	1
godt	drømmeslott	1
smertensmare	broderskare	1
Nord	Sillejord	1
blande	vande	1
avgrundsskinn	nordenvind	1
stønn	brønn	1
bjerge	berget	1
søndenvindsdrag	folkeslag	1
strålevell	stråleveld	1
kontrakt	underlagt	1
sommermild	tvil	1
slang	klokkeklang	1
sjal	kanal	1
dro	ro	1
slavinner	spinner	1
store	spore	1
Helgeland	Wergeland	1
klipperekker	rekker	1
akt	slakt	1
fremtidssti	tidlig	1
frys	lys	1
trafikk	butikk	1
stor	glor	1
slavestand	brand	1
bor	snor	1
farer	kristenskarer	1
fjed	sed	1
ørnebrus	lus	1
varselsord	ildstråleflor	1
flat	bratt	1
skare	sokneskare	1
gledesgny	ny	1
trall	skrall	1
stender	spenner	1
trynet	lyne	1
kongehaller	haller	1
kafé	ve	1
vinterhi	stri	1
bann	vann	1
bibelsted	vadested	1
Se	kne	1
litani	sommersti	1
hete	Lethe	1
till	fil	1
forsvant	svant	1
blikke	ikke	1
plankeverk	merk	1
betrede	askestedet	1
narrefest	gjest	1
opstandelse	sped	1
gjemmer	gremmer	1
tråde	måde	1
penn	vandringsmenn	1
mor	blomsterflor	1
bro	kristenblod	1
fest	blest	1
beherskero	stod	1
snar	manovar	1
Hell	skjel	1
bunn	klippegrunn	1
strid	blid	1
fjell	vell	1
kølleslag	Prag	1
hedersmann	vann	1
varselsord	gror	1
ødelagt	underlagt	1
tak	brak	1
brød	faderskjød	1
vang	solnedgang	1
nordenvind	trinn	1
frelser-mann	stand	1
lur	snur	1
landliggedag	solskinsdag	1
banesår	år	1
pynt	skillemynt	1
låt	gråt	1
smergelslipestein	fødeegn	1
tobakk	snakk	1
vunder	grunner	1
gryr	menneskedyr	1
ferde	Kariskjæret	1
gater	pater	1
hor	flor	1
sprenge	lærepenge	1
Bugge-Hans	glans	1
sympati	tidlig	1
eder	breder	1
verge	bjerge	1
tærer	sfærer	1
smed	sed	1
møte	bøte	1
bagatell	trell	1
fin	sølvsardin	1
svang	jubelsang	1
sang	klang	1
pater	prater	1
guttenaturen	muren	1
underlagt	svanedrakt	1
strålebro	sko	1
fortred	kjærlighed	1
bølgehære	Kariskjæret	1
tonetrang	ingengang	1
regnvannsrenner	kjenner	1
nord	svor	1
trærne	stjerne	1
live	beskrive	1
strålebro	adelsblod	1
smertesdrag	hjertelag	1
forgyller	mylder	1
finn	din	1
seierskrans	blomsterkrans	1
fare	spare	1
festet	gjestet	1
granitt	Krit	1
kvider	juletider	1
forstått	mørkekott	1
kreds	steds	1
himmelranden	hannen	1
hedningesjele	besjele	1
klippegrunn	pund	1
tordenstemme	demme	1
gjenoppta	ja	1
sydvest	gledesfest	1
no	sko	1
sner	leire	1
hopper	topper	1
lønn	tjønn	1
stått	betrådt	1
bliv	kniv	1
tonevellet	folkehellet	1
julekveld	pastell	1
en	rennesten	1
no	adelsblod	1
grå-stens-mosen	bekke-osen	1
mørkegrått	stjerneblått	1
skulderband	hosebånd	1
kjempe-kull	ull	1
himmel	klippestrimmel	1
skjær	der	1
Hans	fans	1
trelleslekt	vekt	1
geni	tidlig	1
bjerker	serker	1
brott	godt	1
redningsmann	brann	1
blunner	grunder	1
spor	tror	1
Nordvest	forårsfest	1
følgesvenn	spenn	1
trykkes	lykkes	1
stang	klang	1
påskemorgenrøden	seiersgløden	1
sprang	engang	1
edelsten	en	1
ingensinne	hinne	1
berøre	snøre	1
kilde	silde	1
flott	smått	1
kast	mast	1
svang	kjøkkengang	1
tre	herved	1
Litli-litli-lu	ru	1
kafé	be	1
trett	regnebrett	1
henrevet	kingelvevet	1
rår	sår	1
fremmer	hemmer	1
avsted	stred	1
skapermann	stjerneland	1
fold	kold	1
pastell	bagatell	1
svær	skjær	1
Bentsebro	bro	1
tinde	blinde	1
fargesans	solskinnsglans	1
sti	ski	1
skinn	stjerneskinn	1
frender	blender	1
yppersteprest	sydvest	1
aeroplan	lysorkan	1
aftenrøden	solmorgenrøden	1
min	skinn	1
galgetre	kre	1
gren	men	1
underklang	jubelsang	1
østenvindskveld	fjell	1
dale	gale	1
knusleri	forbi	1
avskjedsblikk	butikk	1
bror	hvor	1
fremmedland	marøyesand	1
Kongestol	sagastol	1
bleser	fadeser	1
svermeri	vis-à-vis	1
Sillejord	snor	1
hotell	farvel	1
forskutt	krutt	1
verdensby	morgen-gry	1
Knut	brutt	1
bratt	satt	1
aftenskjær	hær	1
tent	spent	1
klem	menneskehjem	1
i	sommersti	1
lyne	synet	1
hær	klær	1
sæl	Fortell	1
frelser-mann	brand	1
time	strime	1
rant	brant	1
plartå	tå	1
at	glatt	1
sæd	kne	1
austenvær	nær	1
likferdsskrud	ud	1
Nordvest	manifest	1
fiskevann	Johan	1
sprang	betvang	1
hård	slår	1
dit	hit	1
parti	befri	1
kølleslag	kirketag	1
kjent	brent	1
fremmedland	forstand	1
gravgårds-tuer	buer	1
offerild	strengespill	1
stått	rått	1
forgikk	gikk	1
lunefull	ull	1
kledt	slett	1
fortred	strålefjed	1
odelsgrunn	puddelhund	1
sno	jo	1
tankesus	drømmehus	1
Høye	Evighøye	1
svermer	beskjermer	1
hett	hvileplett	1
skinnet	slavinne	1
igjen	spenn	1
bred	Se	1
strålefjed	kne	1
bueganger	falanger	1
skrå	skjå	1
fyrsteslott	brått	1
klang	bølgegang	1
kjerr	klær	1
tryllebundet	runnet	1
svunnet	begrunnet	1
underklang	kjøkkengang	1
lyte	flyte	1
ødegård	skyteskår	1
vått	forstått	1
benker	skjenke	1
bred	sæd	1
slå	formå	1
løvehale	sale	1
stall	hall	1
svar	rar	1
smykke	seiers-smykke	1
plartå	aldersgrå	1
kontrafei	hei	1
sunde	spunne	1
røk	besøk	1
tre	skred	1
mager	rager	1
korsfest	vest	1
lo	sko	1
metropol	Hol	1
sagastol	frivol	1
sne	ned	1
sosialist	kvist	1
kilder	filler	1
skjønnhetsdrakt	forakt	1
pinsedag	elvedrag	1
rammen	Amen	1
måneskinn	eventyr-sinn	1
ter	sner	1
bergeli	vis-à-vis	1
nederlag	velbehag	1
rom	Sunium	1
ditinn	lind	1
verdensstat	dravat	1
lat	fat	1
bag	lag	1
bevare	svare	1
mann	slavestand	1
stut	slutt	1
skjende	hende	1
ferde	kjære	1
vått	skafott	1
verdensstat	kamerat	1
rygg	bygg	1
lang	sirenesang	1
ta	hva	1
kratt	at	1
bølgespill	fil	1
bringen	øyelågsvingen	1
berget	herberge	1
pakt	ringeakt	1
trær	lær	1
utferdseventyr	skyr	1
tre	idé	1
strålevell	kveld	1
geled	le	1
taper	skaper	1
dessverre	verre	1
muld	ull	1
spær	sær	1
renkespill	apespill	1
finner	prestinner	1
flokk	gudeflokk	1
avskjedssang	stang	1
hungersnøden	seiersgløden	1
hi	tidlig	1
blind	arbeidervin	1
bølgehære	kjære	1
min	ørnesinn	1
derpå	grå	1
må	strå	1
lender	rovdyrtenner	1
gullplateklang	folkerang	1
trang	bølgegang	1
bildet	lille	1
harv	arv	1
stillehavspassat	betatt	1
evighetsordet	roret	1
sæl	strålevell	1
arbeidsfred	stred	1
blå	hyttevrå	1
befrierverk	frelserverk	1
barnesanne	sande	1
hjernespinn	pålandsvind	1
hvilehjem	rem	1
derav	ormegrav	1
kontrakt	bragt	1
motormann	tyribrann	1
offerild	sild	1
kjenne	tenne	1
ridetøy	møy	1
evighetsro	dro	1
sted	gled	1
Staupersund	menneskemunn	1
klapp	omkapp	1
Magnor	sangkor	1
vandringsmann	grand	1
bar	glar	1
forsilde	ille	1
naglebor	for	1
farvel	smell	1
bero	god	1
forvisst	bjørkekvist	1
landliggedag	sag	1
lunden	grunnen	1
bøtes	aften	1
seildugshammer	prammer	1
guddomsmakt	underlagt	1
skrek	prek	1
akt	menneskedrakt	1
vasker	masker	1
vell	kildevell	1
våbengny	aveny	1
kogleri	svermeri	1
Moskvais	paradis	1
hvor	tror	1
fiskerlag	hammerslag	1
noensinne	Slinde	1
sjal	portal	1
Gondvanaland	hvordan	1
hemlighet	villighet	1
merkestang	slang	1
stått	stjerneblått	1
skvetter	jetter	1
ti	vis-à-vis	1
godnatt	kamerat	1
farvesans	herskerkrans	1
svermeri	litani	1
avgrunnsbro	sjelebod	1
flammemunn	barnemunn	1
jammer	strammer	1
Moabit	stridt	1
bjelkevegg	klippevegg	1
lyne	Januarsynet	1
stol	symbol	1
mon	fonn	1
lød	faderskjød	1
foregiår	hår	1
Wergeland	stjerneland	1
såre	innen-fore	1
barneminner	kvinner	1
de	symfoni	1
Messias	Elias	1
opstandelse	hvilested	1
ødelagt	bragt	1
sjelebod	glo	1
vane-gjengeri	si	1
tvang	Nang	1
bedrager	oldingplager	1
søm	blåtøyssøm	1
hindre	lindre	1
sceneriet	befriet	1
skor	stor	1
vegg	dregg	1
bier	vier	1
slagg	flagg	1
bacchanal	slottsportal	1
ener	fortjener	1
farvesans	sans	1
fra	a	1
soldater	kamerater	1
følgesvenn	venn	1
vek	langelek	1
frelser-mann	bann	1
fut	lutt	1
presteskrud	ud	1
hund	elvebunn	1
få	grå	1
mene	rene	1
sommernatt	at	1
Totakvann	fedreland	1
rike	fliker	1
melodier	stier	1
plogen	nogen	1
trang	folkerang	1
sus	vingesus	1
ljå	å	1
Korsfest	sydvest	1
brudekrans	santkehans	1
underfull	omkull	1
betegne	vegne	1
tyranni	li	1
underbar	oksepar	1
sanket	banket	1
fram	Ham	1
minnet	søndenvinde	1
bragt	forutsagt	1
yacht	rikmannslott	1
syrerslaget	nage	1
gjøde	morgenrøde	1
lend	spenn	1
nikk	musikk	1
bispestav	bølgegrav	1
sprell	trell	1
skåren	båren	1
iblant	spant	1
ektefeller	treller	1
brag	folkeslag	1
armé	ved	1
lær	Kariskjær	1
sletter	hetter	1
klædebon	Washington	1
fiskerånd	ledebånd	1
bag	vederlag	1
forslår	Når	1
matt	lat	1
Høye	himmelhøye	1
jakt	ammevakt	1
likedan	Gondvanaland	1
vente	spente	1
det	avste	1
bølgeaktig	tidlig	1
skiver	perspektiver	1
det	moské	1
bror	svor	1
ror	nord	1
blinde	besinne	1
go	tro	1
bit	dit	1
lakeien	bjørkeheien	1
sken	hvilegren	1
meget	preget	1
smertestønn	bønn	1
befrierverk	plankeverk	1
Lie	raseri	1
minarett	regnebrett	1
bergeli	litani	1
da	derifra	1
svare	broderskare	1
spann	iland	1
kjære	Kariskjæret	1
husvale	befale	1
Kariskjær	austenvær	1
ni	bølgeaktig	1
lav	av	1
blomsterskatt	glatt	1
løvsalstrær	lillaskjær	1
blomstersyn	syn	1
barneminner	forsvinner	1
rest	vest	1
hor	Nord	1
violin	nordenvind	1
guddomsstemme	gremme	1
sten	Viken	1
tar	har	1
pen	rullesten	1
Krit	titt	1
drømme	rømme	1
derifra	knea	1
ditinn	din	1
rene	stene	1
nut	lut	1
juvel	dvel	1
besvart	bart	1
dertil	smil	1
kare	venneskare	1
hånd	hosebånd	1
ovenover	lover	1
Natt	dravat	1
pund	stund	1
Å	så	1
tvinne	derinne	1
spanter	fjanter	1
kness	etsteds	1
Ho	lo	1
blender	tenner	1
drømmespinn	sinn	1
ber	beleire	1
jeg	seg	1
brett	nett	1
Fortell	Hell	1
kanin	vestenvind	1
igjen	venn	1
dekke	strekke	1
kristenskare	krigerskare	1
snar	bar	1
bru	bu	1
bruse	gruset	1
se	varieté	1
spredte	tvette	1
rører	snører	1
vår	spår	1
odelsgrunn	munn	1
fjelebod	stod	1
landliggedag	Prag	1
ta	gla	1
plagg	ragg	1
kassevis	Paradis	1
il	ild	1
kildested	se	1
svale	forhale	1
svære	lære	1
vinter-sne	sved	1
smått	spott	1
bokstav	nav	1
søstersønn	Menneskesønn	1
sår	gård	1
bil	arbeidshvil	1
derifra	ha	1
tyranni	arbeidsbi	1
stans	farvesans	1
ennu	sous	1
bølgegang	kjøkkengang	1
penger	strenger	1
sinn	syrin	1
riket	kongerike	1
halvmånestrand	måneland	1
ryktet	flyktet	1
vel	grensefjell	1
likedan	hvordan	1
ti	litani	1
slåss	oss	1
bløtt	ødt	1
riker	diker	1
forgår	mår	1
tindrer	mindre	1
rart	hardt	1
ljå	Vå	1
pen	uskyldsren	1
sandet	vannet	1
finn	inn	1
si	kogleri	1
strammer	rammer	1
graver	bokstaver	1
skammen	rammen	1
står	Når	1
anemoner	granittregioner	1
lest	gjest	1
dølge	følge	1
fjord	tempelkor	1
brygg	skyskraperbygg	1
sender	kjenner	1
toneveld	smell	1
hedersmann	stand	1
løve	øve	1
svære	norskhetslære	1
min	sin	1
fyrsteslott	smått	1
ivare	svare	1
lyse	lykke	1
tsar	par	1
narrespill	klokkespill	1
veld	pastell	1
bileskaft	skaft	1
bispen	tispen	1
gudinner	slavinner	1
men	én	1
gled	strålefjed	1
knusleri	Lie	1
edelsten	pen	1
vegg	legg	1
selv-ironi	sommersti	1
fremmedland	sand	1
gudinne	sinne	1
avgrunnsbro	Co.	1
sen	sjøgangsben	1
apespill	flammespill	1
spredte	gjette	1
lyseblå	på	1
Lie	fri	1
triste	kiste	1
sken	Aten	1
funn	stund	1
barmer	karmer	1
kjøpmannsferd	spær	1
stemt	glemt	1
tyrann	tyribrann	1
kjerr	blomstertrær	1
vinterhi	fril	1
søndenvind	kanin	1
fabrikk	drikk	1
snekken	seildugssekken	1
sommerfest	protest	1
folke-sanger	pranger	1
fremstige	kongerike	1
forvirrer	virrer	1
kvinnelist	gnist	1
belagt	kongemakt	1
lat	stat	1
munke-tro	sko	1
kanin	grind	1
offersted	se	1
steamer	timer	1
munke-tro	adelsblod	1
fritt	lidt	1
intriger	fyrstetiger	1
bedrag	lerkeslag	1
disipliner	hviner	1
sendt	skrent	1
trall	stall	1
stad	blad	1
bygdelag	folkeslag	1
manifest	best	1
nordvest	gjest	1
Natt	vinter-natt	1
forakt	ringeakt	1
luer	hjerteluer	1
kinner	barneminner	1
helligbrøde	bøde	1
fortetter	besetter	1
bytte	skytte	1
Sand	rand	1
piper	griper	1
motormann	tidevann	1
øre	røre	1
ise	lise	1
dage	jage	1
opsvinge	ringe	1
beherskero	lo	1
fellesskap	bombedrap	1
vandringsmann	Sand	1
nordlys-prakt	prestedrakt	1
datter	katter	1
gror	beror	1
Menneskesønn	seierslønn	1
fargespill	mild	1
mirakler	fakler	1
vidunder	stunder	1
flamme	lamme	1
plartå	må	1
slag	lag	1
skapermann	bann	1
barneminner	rinner	1
kjempe-sang	igang	1
Bø	stø	1
gjest	best	1
derinne	trellebinde	1
pest	gledesfest	1
brann	Kinamann	1
du	bu	1
hundeglam	hverdagslam	1
marsaftenvind	arbeidervin	1
palass	pass	1
knuse	kruset	1
hjertelag	lerkeslag	1
drott	skafott	1
revet	sønderrevet	1
skikk	juleskikk	1
rad	tinderad	1
stille	kilde	1
tann	slåpetornstrand	1
blundet	runnet	1
guddomsmakt	bragt	1
mager	nager	1
Cheval	slavemoral	1
tiggerkår	skår	1
røre	gjøre	1
gjære	åndehære	1
solskinns-dag	oktoberdag	1
hedningesjele	mæle	1
dis	kassevis	1
Cannes	iland	1
elv	skjelv	1
lære	Kariskjæret	1
kafe	ved	1
regnbueøy	drøy	1
stod	no	1
vuggemei	Nei	1
landliggedag	kirketag	1
kår	muregård	1
feller	gjelder	1
fyre	tyre	1
knuse	huset	1
frihets-pakten	Bergenstrakten	1
lend	venn	1
tak	sak	1
lenger	sprenger	1
seierskrans	glans	1
vår	slår	1
vegg	hegg	1
ammevakt	slakt	1
spille	silde	1
jevne	levne	1
klipperekker	brekker	1
skam	lam	1
harmoni	gi	1
hedningjord	flor	1
alarm	harm	1
del	Hel	1
for	kommando-ord	1
brott	vått	1
lyst	ametyst	1
svever	bever	1
åndedrag	behag	1
likedan	forsann	1
fritt	skritt	1
gjemmes	temmes	1
sjungekor	hernord	1
hedersmann	brand	1
ørkensand	vann	1
apespill	fargespill	1
odelsgrunn	blund	1
få	blaå	1
sner	protester	1
eiermann	Gondwanaland	1
avskjedssang	opprørstrang	1
gjorde	bordet	1
bliv	stiv	1
røde	jøde	1
prest	hest	1
krigerby	sky	1
bjelkehall	trall	1
kar	fotefar	1
åndehære	gjerde	1
fest	pest	1
midnattsstund	rund	1
metropol	pol	1
mål	skål	1
trilleslag	strak	1
bit	hvit	1
møtes	aften	1
blidt	ritt	1
ned	sæd	1
forslår	murstensgård	1
Hør	kjør	1
dødningkiste	riste	1
rad	strålebad	1
derpå	å	1
solskinns-dag	vederlag	1
i	svermeri	1
sund	sekund	1
kirketag	lag	1
ender	rovdyrtenner	1
foregiår	foreslår	1
lårer	tårer	1
ul	hul	1
såret	kåret	1
go	bro	1
rundet	bundet	1
sti	fril	1
elskovslist	harsellist	1
rad	had	1
sankthans	glans	1
gategutt	lut	1
spett	nett	1
tukter	lukter	1
åndedrag	bygdelag	1
saltet	altet	1
spe	vadested	1
trylleri	fril	1
munner	innunder	1
fjell	perlemorsskjell	1
vinterhi	kirkesti	1
klynger	gynger	1
kontrakt	herskermakt	1
forsvinne	vinde	1
kafé	kne	1
hun	elvebunn	1
blaå	platå	1
forstått	drømmeslott	1
graven	staven	1
sin	kjerringgrin	1
drikk	hornmusikk	1
vinne	binne	1
bord	blomsterflor	1
fiskerlag	nederlag	1
hvin	syrin	1
fremtrede	bede	1
snever	arbeidsnever	1
bølgebrus	hus	1
sant	tant	1
der	flammeskjær	1
behag	søndenvindsdrag	1
bud	gud	1
morderstål	dvergemål	1
stenges	henges	1
havner	avner	1
julekveld	fjeld	1
hundeskinns-trøye	fornøye	1
guddomsstemme	fornemme	1
hav	krav	1
maler	portaler	1
rinne	forsvinne	1
forårsfest	hest	1
's	guddomsglans	1
glør	slør	1
bjelkehall	bølgefall	1
viger	stiger	1
herned	kafe	1
stans	brudekrans	1
ånden	Folgefonnen	1
Jerusalem	ungdoms-hjem	1
vi	gli	1
ni	melodi	1
fare	snare	1
geled	herned	1
derinne	herinne	1
drøm	svøm	1
bølgegrav	trav	1
hovedstad	had	1
spe	vred	1
barne-sanne	lande	1
ødelagt	herskermakt	1
kjøp	bøsseløp	1
juleskikk	drikk	1
hell	bakkehell	1
tyrann	han	1
gleder	freder	1
rett	slett	1
standart	åpenbart	1
dekker	snekker	1
bil	harpespill	1
geled	tre	1
kun	blomstergrunn	1
likefrem	hvilehjem	1
mørkegrått	slått	1
