word_a	word_b	rhyme
salmer	tang	0
dugget	hulder	0
øst	grunn	0
båsen	opp	0
bøter	for	0
hat	ser	0
før	kongemakt	0
sette	manifest	0
verdi	flenges	0
pløyer	gård	0
lå	våde	0
tiden	slag	0
blund	øyet	0
drager	vei	0
gull	veier	0
vesen	skrekk	0
havn	glipen	0
til	grav	0
lød	bringe	0
fredet	drev	0
løvehale	savn	0
bord	brus	0
Lofothesten	skum	0
tvil	nu	0
hær	velde	0
veggen	liv	0
strand	flid	0
kirkekor	stille	0
slår	skolen	0
dal	farer	0
tro	hell	0
ild	kov	0
elven	løv	0
strenger	regn	0
sover	skjød	0
sende	velbehag	0
lagt	renholdsverk	0
for	tårer	0
fjord	tilbake	0
trøst	muren	0
til	norm	0
dekke	bringer	0
fugl	stav	0
gjemme	landet	0
hus	øm	0
slumret	under	0
master	ord	0
selv	går	0
trekk	øye	0
blunde	ringe	0
venn	mer	0
havn	tortur	0
veie	stråleflom	0
jammer	brenner	0
hånd	væring	0
natt	stunden	0
eiermann	hender	0
favner	sprenge	0
jord	dynker	0
grus	vind	0
trinn	lun	0
Graven	slukket	0
ødelanden	menneskekryp	0
eneste	nær	0
ser	hær	0
luften	hei	0
komme	sinne	0
kongemakt	takk	0
nærmer	havn	0
grunne	besvær	0
byll	bo	0
hest	struper	0
lykke	kryster	0
kant	by	0
menneskeferd	kyst	0
bergkrystall	stor	0
engang	høre	0
hage	natur	0
pine	stiv	0
sne	vesteråls-sommer	0
blinde	meg	0
tro	billedvev	0
gikk	fast	0
rop	alene	0
skjær	larm	0
sne	fjord	0
elvesus	drøm	0
halmen	ord	0
glød	fornøyet	0
sletten	ånden	0
jetter	orden	0
skamme	stor	0
gjester	vé	0
se	fylle	0
lytte	røst	0
tryllebeger	takt	0
kilde	hånd	0
ungen	reke	0
ut	sildestimen	0
rest	piner	0
kratt	ned	0
brutt	ynde	0
byen	ny	0
får	dekker	0
kår	fremme	0
svenn	lå	0
skjær	havet	0
form	korn	0
Bø	vende	0
lang	svinne	0
finger	gang	0
hurra	jakkeslag	0
kveld	ansiktsdrag	0
munn	trett	0
vinden	gang	0
ville	meg	0
svale	skjelver	0
byen	spille	0
stans	natt	0
vekten	vis	0
blind	tross	0
betreder	hell	0
rede	fred	0
tørn	spille	0
glans	panne	0
iblandt	tale	0
venn	venner	0
prakt	sterk	0
rygge	med	0
stride	bandt	0
kjempen	bilen	0
ve	pil	0
tinde	geni	0
vil	trille	0
tuft	fjord	0
frede	mann	0
kanhende	hånd	0
gikk	bileskaft	0
oppe	forynger	0
saltarell	forsoner	0
nok	komme	0
rett	kinner	0
fjelle	daler	0
egge	seg	0
natt	tinder	0
bærer	stjerner	0
snor	bunnen	0
forræder	bytte	0
buss	huser	0
lend	lønn	0
kalt	stryker	0
gåde	dal	0
ennu	strender	0
eie	liv	0
lede	sæd	0
drømme	tid	0
stien	selv	0
bølgespill	stav	0
glippe	ende	0
prakt	tyst	0
strå	støv	0
overflod	gjemmer	0
styrke	sinn	0
stønn	stemme	0
er	fugler	0
tro	Gud	0
rinner	reder	0
grunn	våde	0
morgen	meg	0
glede	drøm	0
rett	stemme	0
ramme	livet	0
villhet	går	0
lempe	få	0
Stokmarknes	mynt	0
hus	klokkeklang	0
den	luft	0
trygge	bo	0
alene	brød	0
først	sagt	0
trøndersk-hedemarkisk	straks	0
hjerte	når	0
prek	fin	0
fører	sten	0
skjendtselslast	senkes	0
lamme	nord	0
tak	himlen	0
gråt	på	0
fot	trøst	0
forsvinne	spor	0
frukt	trange	0
strande	hav	0
tid	skoler	0
tråkker	klør	0
hans	bedrøvet	0
lemmer	hen	0
fjell	sande	0
hovedstad	vender	0
bringen	lur	0
navn	skjelver	0
klokker	klør	0
solgte	hånd	0
rykter	Jerusalem	0
larm	til	0
trær	agn	0
river	hand	0
forårssang	vekt	0
mine	pakkbodliv	0
frukter	mål	0
topp	gammen	0
barm	åndedrag	0
kledt	land	0
krasst	klede	0
menn	vegne	0
veier	vind	0
1914-SONETTENE	hjem	0
lukt	bønn	0
skrik	bø	0
forsvunnet	befrier	0
sang	jage	0
fugl	blomstersyn	0
opp	rad	0
stad	pile	0
venninne	hei	0
løvet	rinner	0
svar	strålebad	0
skrifter	grav	0
klar	kroner	0
hud	svider	0
fryd	dø	0
sky	sne	0
følge	Mester	0
aften-hvile	tider	0
stråleflor	mylder	0
ildnes	høre	0
opp	makt	0
glans	ånd	0
flukt	strålebro	0
henger	søstersønn	0
går	bue	0
forklaret	blod	0
platå	rygg	0
have	hegn	0
høre	tale	0
rot	fly	0
hjerteynken	kravler	0
kongetroner	glans	0
lampeskinn	venner	0
meier	kne	0
flenger	Gud	0
breder	trone	0
ånd	hytter	0
vær	lakker	0
norm	dør	0
allevegne	runer	0
nyter	dåd	0
øre	helligdom	0
gruen	kruset	0
blinker	ber	0
blikke	se	0
rundt	med	0
svinner	bedøvet	0
besøk	Mads	0
trapesen	skrekk	0
trekk	manovar	0
fange	bue	0
stort	myr	0
hit	røst	0
ord	står	0
ei	kjenner	0
is	grønne	0
skjøt	dem	0
sturen	topp	0
sted	hånd	0
her	flokk	0
frem	veie	0
tolket	skarer	0
sinn	hus	0
mildt	gru	0
natt	vente	0
slit	øst	0
gjest	gater	0
tjene	befaler	0
vann	strender	0
mange	sær	0
forstår	verdig	0
blunde	legerot	0
vendt	lyst	0
makt	veie	0
bryn	mor	0
kyst	skjold	0
sjøen	Nesoddryggen	0
hæl	hånd	0
lyne	bein	0
jeg	kjenne	0
inne	spor	0
rast	fare	0
opp	munn	0
redningsplanke	verk	0
fabrikk	dum	0
skjær	hav	0
kne	raseri	0
kongespir	står	0
lese	ord	0
sekunder	skuer	0
dag	elde	0
se	navn	0
luer	dagen	0
kommer	grunn	0
lønn	bånd	0
ny	smiler	0
lys	sinn	0
hammer	speilet	0
vrider	mål	0
grunne	kontrakter	0
glippe	strå	0
nok	beiler	0
sund	slette	0
underfull	verner	0
fakter	virrer	0
skumret	fornemme	0
fjelle	saler	0
bryter	gå	0
makter	veven	0
ungt	drøm	0
bris	kaprifol	0
hull	jern	0
mann	strid	0
glede	rede	0
veien	på	0
vidunder	bryn	0
verdig	inn	0
drøm	selv	0
gru	fall	0
rammer	forbannet	0
opp	ånd	0
soldat	vis	0
skinn	hus	0
kjærlighet	gløder	0
stavn	fengselsmur	0
dugget	vekst	0
brast	klede	0
oppe	meg	0
skarn	hen	0
natt	forskrekket	0
grå	gallions-figur	0
sinn	vilje	0
demper	ny	0
vé	blind	0
spretter	topp	0
dommer	nu	0
drager	navn	0
fast	rand	0
Kariskjæret	vei	0
kryster	bolig	0
ledet	sammenkrummet	0
lueskrift	øye	0
svart	lyn	0
fedrenehu	hurra	0
sverd	kom	0
hund	fri	0
lei	inn	0
forestår	evne	0
lønn	slaget	0
tuer	deri	0
Velg	vill	0
forskrekket	tid	0
vind	muld	0
gry	finner	0
visen	slott	0
munn	klang	0
slaver	seir	0
over	tak	0
lå	det	0
ringeakt	lammer	0
fløt	vann	0
sommernatt	jammer	0
kysser	hei	0
vendt	dør	0
helligbrøde	rørt	0
filler	gi	0
skikke	rønner	0
tynger	før	0
fangst	fortæring	0
spor	nåde	0
møte	ord	0
måneland	vind	0
pynt	jorden	0
visste	farvel	0
byer	vannet	0
klare	går	0
bue	breder	0
ense	Krit	0
funkler	toner	0
gård	ben	0
morgengry	nikker	0
kaller	brenner	0
stener	natt	0
soner	siv	0
menn	glød	0
kyst	mere	0
håret	kompaniet	0
her	ild	0
vendt	vinger	0
tro	bud	0
skjendes	kjennes	0
støyt	tåken	0
ren	mett	0
sfærer	favner	0
fange	drømme	0
dagen	kjær	0
velde	øde	0
lagt	Halden	0
fot	får	0
løvet	hånd	0
hender	råd	0
inn	brenner	0
lang	fiskerlag	0
får	oppe	0
sønn	vugger	0
risse	morgen	0
vaner	døv	0
dødt	såre	0
tittet	fred	0
narreskrud	mave	0
høvdingånd	lede	0
ene	sorg	0
måler	annen	0
mange	skue	0
jeg	trone	0
av	natt	0
råde	pleie	0
svinner	glider	0
eie	lykke	0
mer	bygge	0
pol	beleire	0
sover	sky	0
bud	faren	0
metter	strid	0
driver	besatt	0
elt	fløtes	0
brenner	drikke	0
trellebinde	makt	0
stund	ånd	0
tanken	blek	0
lytter	klippekløft	0
ille	fabrikk	0
steiler	land	0
svar	topp	0
båren	toner	0
trekk	omme	0
titt	huset	0
drømmer	lyster	0
måneglans	ly	0
tretter	bukter	0
trygg	svinge	0
vår	ben	0
vær	kalle	0
hvit	ny	0
gleder	befrier	0
stor	stunder	0
lang	trenger	0
sinne	nøyes	0
snik	klakken	0
svar	skipper	0
bar	i	0
stene	rand	0
stanser	makt	0
alle	bru	0
profeten	soner	0
ved	nær	0
løv	dåd	0
hei	Oskoreien	0
haller	bord	0
varm	hornmusikk	0
hender	bestemt	0
vugger	tenner	0
sti	gården	0
opp	feste	0
tjene	taler	0
endt	dom	0
lamme	gror	0
fatt	favn	0
kanhende	ledebånd	0
krig	tall	0
gjest	hører	0
kokt	ganen	0
land	jager	0
skue	fred	0
klinge	skumme	0
straks	møtes	0
gudelære	prøves	0
jord	myr	0
meg	steds	0
krigen	bunden	0
bygger	klør	0
landet	forresten	0
mange	blod	0
ei	får	0
stene	kleber	0
panne	rør	0
slår	passe	0
ingen	Norge	0
sanger-vår	sus	0
ild	bruse	0
båret	betrygge	0
inn	borte	0
stål	hans	0
kommer	mann	0
vekt	stevne	0
opp	bier	0
menn	frender	0
nord	harpen	0
egne	luner	0
strever	tobakk	0
åser	kyr	0
uskyldsren	panne	0
ord	lykke	0
høst	dag	0
fangst	rykter	0
nær	broder	0
hær	muld	0
inn	drømme	0
ting	mer	0
frekk	Gud	0
lett	lamme	0
sagn	minne	0
høre	talt	0
prise	hvilegren	0
fordunkler	kroner	0
fører	inn	0
land	ende	0
preges	kjær	0
stand	krigerskare	0
senket	bryst	0
grøde	ve	0
slukkes	hørte	0
hender	morgengry	0
underlagt	sist	0
hånd	meg	0
leker	gave	0
troner	minner	0
foss	blanke	0
skaperverk	kan	0
forløst	naturen	0
sletten	fjell	0
fornektere	etterapelse	0
bregner	bjørk	0
trakter	hjem	0
prakt	buer	0
viker	sonde	0
fisk	vinger	0
bjørketopp	prakt	0
klage	land	0
kyst	niste	0
kyster	telen	0
frem	skjær	0
øyet	lider	0
beskytter	fare	0
sjel	like	0
frakt	hender	0
venner	kvide	0
to	ser	0
gate	forbi	0
igjen	bra	0
kuldegyset	der	0
bord	blande	0
svinger	sprut	0
kjær	vandre	0
bryst	graneholt	0
datt	le	0
tindrer	blod	0
parat	Paradis	0
klar	strid	0
går	fjerne	0
le	polen	0
blad	av	0
grønn	vakker	0
kimærer	tukt	0
smertestønn	lemmer	0
stridt	ospetrær	0
fjell	sus	0
opprørsleder	Henderson	0
tinde	fri	0
nytt	virke	0
sønn	kjærlighet	0
lus	slott	0
hammerslag	eget	0
inne	nær	0
sønn	veie	0
mildt	du	0
båret	kort	0
runde	klage	0
målet	Hergisheim	0
skiller	strand	0
vannet	strømmen	0
munner	hav	0
stemt	sende	0
vill	egnet	0
mante	fader	0
ord	bøyd	0
tvil	gi	0
garnet	fjord	0
bære	lyde	0
bliv	munn	0
gave	hegn	0
blod	fot	0
bruser	ned	0
gikk	stuen	0
utrolig	selv	0
satte	rikt	0
bein	bære	0
hus	tempel	0
regn	ark	0
vandringsmenn	stad	0
dynd	Gud	0
ruiner	til	0
gress	haver	0
talte	bispestav	0
kjøpt	nåde	0
pryd	kårer	0
ro	bror	0
fangst	glunt	0
klippegrunn	ånd	0
straks	rette	0
hender	ham	0
fløyt	topp	0
forbi	ler	0
flokk	landet	0
revet	plankeverk	0
masser	løvet	0
ødegård	funnet	0
sagt	inn	0
spill	eksempel	0
sove	kveld	0
spenning	kjenner	0
ad	helter	0
vunnet	stilles	0
sti	kroner	0
drømmer	reder	0
makt	streder	0
kompani	nordvesten	0
fryder	egn	0
før	solskinnsglans	0
ætt	gro	0
hvile	hånd	0
lam	venner	0
broderskare	romerferd	0
bokstaver	hegn	0
glipper	havn	0
jord	solskinnsglans	0
vind	krypet	0
armt	art	0
forvandles	snakk	0
skatt	irisskjær	0
bort	spor	0
sund	port	0
snare	ord	0
kulde	is	0
true	kort	0
brann	ny	0
hulder	favn	0
fot	luen	0
bue	ild	0
toner	svømmer	0
sang	kaller	0
han	sjel	0
ny	biler	0
vil	vinne	0
bronsestakittet	ned	0
statsforfatning	gleder	0
dyp	gru	0
sønn	lik	0
arv	nok	0
ile	sparer	0
rand	faller	0
ledebånd	dommer	0
grunn	tolket	0
finner	have	0
pisk	svinger	0
to	sterke	0
tilkness	solen	0
krenker	flod	0
lik	fornemmer	0
kuldegyset	her	0
Skjønn	from	0
tunge	rett	0
fyller	parker	0
rykter	hjem	0
varmt	kirken	0
inn	lun	0
vidje	spent	0
lande	tindrer	0
verd	tre	0
forskutt	spor	0
fort	sen	0
brenner	klør	0
sti	svar	0
tegn	skogpaulun	0
engstet	vek	0
vekt	forgjeves	0
friske	to	0
hop	fornekter	0
stunder	kan	0
fot	fjelle	0
slekten	stjerne	0
med	ild	0
ro	breder	0
ånd	ubestandig	0
skofte	slutt	0
tenker	krigerskare	0
hviner	støvet	0
tuer	sympati	0
by	jager	0
svevet	jord	0
skygge	fordunkle	0
fast	stene	0
passiar	glad	0
klingen	tindre	0
unger	dø	0
skjøt	land	0
ramme	Tor	0
til	tenner	0
forbi	går	0
hjul	blomstersyn	0
ro	flaket	0
lakeien	tale	0
sang	hånd	0
flytte	mer	0
ris	hat	0
mur	Dreier	0
fest	hører	0
gikk	hast	0
få	Kartagena	0
rust	skarv	0
gater	blomstertrær	0
verd	land	0
jord	brus	0
står	ny	0
bever	runger	0
minke	jord	0
nabben	gull	0
miskunne	kan	0
dager	bred	0
rullestenslyd	skrik	0
salme	kapiteler	0
fortrolig	stund	0
naturen	lykke	0
øye	god	0
luft	føre	0
rugget	stormet	0
sten	åpenbaring	0
rullesten	strøm	0
uværs-henget	arme	0
inn	varme	0
eventyrhekk	velger	0
kull	grunn	0
inn	bud	0
ul	kirke	0
hånd	frede	0
vinger	tilbage	0
dette	gikk	0
sti	flenges	0
høye	vred	0
sved	syn	0
bøyes	brann	0
svar	kne	0
klynger	land	0
pisk	ut	0
gru	svant	0
pile	menn	0
skrud	ny	0
forvisst	snakk	0
nasjonalteater	være	0
ånd	rytter	0
stender	alene	0
vil	strekk	0
Velg	ild	0
fuglekiv	ull	0
fem	årer	0
fonn	sang	0
potteskår	funnet	0
jammer	blikke	0
ferden	bølger	0
sikker	vin	0
farten	gjør	0
røst	Nasareer	0
like	sterke	0
bord	år	0
hermelin	panne	0
matt	takt	0
verner	eier	0
ætt	ord	0
bedre	sagt	0
hop	storm	0
slår	strime	0
slår	bever	0
øye	flu	0
soner	dyreham	0
fri	stjerner	0
stemmer	følge	0
ro	ser	0
rede	strå	0
klippe	død	0
felle	tiggerkår	0
avskjedsklager	tone	0
forvilles	ord	0
drøm	vinger	0
spenn	lå	0
fikk	gry	0
tilbake	kommer	0
barn	rommet	0
forfølger	lyn	0
drømte	fred	0
sort	opp	0
kroner	hav	0
smil	vei	0
tekst	favn	0
flasker	haller	0
bo	under	0
ben	frem	0
kaster	bryn	0
igjen	varde	0
klokker	skrålet	0
vippe	sinn	0
hus	fjære	0
hine	agn	0
grunt	bittesmå	0
mann	minne	0
bånd	bringe	0
evne	det	0
synger	bruk	0
kontinenter	bie	0
gang	sjø	0
kveld	hus	0
vind	drøm	0
klart	bru	0
gjemmes	fjell	0
tennes	krok	0
bud	vrider	0
bord	latter	0
side	vender	0
kommer	nu	0
Bø	bygd	0
tilbake	veket	0
prakt	bryst	0
gjest	Orienten	0
kjenner	munn	0
målet	prakt	0
heggen	viv	0
behag	Rom	0
ny	kammer	0
sikt	makt	0
bøtes	krever	0
beholde	ny	0
natt	toner	0
runger	ravner	0
beber	klippestrimmel	0
pris	minner	0
strender	rede	0
våt	mann	0
din	har	0
hus	leie	0
igjen	kunde	0
glemme	is	0
kaprifol	får	0
stier	finn	0
gutt	gulv	0
dage	ømme	0
herved	nabben	0
glad	strenge	0
stod	forsmår	0
klokkeklemt	sangen	0
hjem	gården	0
lund	strøk	0
beskuer	ære	0
sikker	leir	0
spor	sans	0
mål	forlis	0
vill	hevner	0
god	natt	0
slaver	slavinner	0
mer	domme	0
vannet	hjem	0
venn	kjært	0
være	forbi	0
kreve	fot	0
frem	brenning	0
er	dis	0
marmordrakt	luer	0
blunder	bryn	0
lenker	sky	0
havn	speiler	0
på	li	0
navn	alene	0
tale	stod	0
morgenstund	bløde	0
rinne	bønner	0
tramper	Staats-affære	0
trekk	scene	0
her	kjenning	0
faller	stål	0
sender	Sand	0
vik	dø	0
vin	musikk	0
inn	sover	0
år	ende	0
av	skjær	0
derinne	måkeving	0
passiar	bad	0
portaler	tordensky	0
rad	duger	0
lønn	bordet	0
over	stut	0
pust	skarv	0
forbi	se	0
knekket	by	0
lett	uren	0
araber	blomsterbakker	0
veggen	satt	0
gro	skjød	0
øde	revner	0
vrå	bindes	0
hviner	skinn	0
herskerkrans	svinger	0
forlener	ham	0
eser	tall	0
skinnet	kalt	0
evighetsbånd	ord	0
stor	vann	0
tvinge	brenner	0
slott	boudoir	0
vinge	frukt	0
før	ile	0
hevnet	stund	0
brus	går	0
bad	gror	0
dommersprog	ham	0
nord	skummet	0
lamper	sky	0
ruger	uhellsvanger	0
forskutt	bjelkevegg	0
svanebryst	trekk	0
mål	dommersprog	0
lande	ynde	0
fremstige	slå	0
morgengryet	her	0
farvel	veie	0
grøfter	lut	0
krever	sted	0
foruten	sjøl	0
ætt	snarer	0
blod	skygger	0
strålevell	bjørketopp	0
hender	drikke	0
brusning	blommer	0
bolk	sverte	0
krans	hode	0
slå	best	0
tunger	hall	0
hei	brann	0
brenner	mild	0
parat	ser	0
sted	brød	0
skjer	bygge	0
fremme	bror	0
går	trede	0
fjed	slukter	0
stunder	kranselag	0
sprøyt	opp	0
fot	ulv	0
faller	floder	0
slår	hjem	0
bragt	snakk	0
stund	hen	0
står	øde	0
prakt	bange	0
flamme	dukkes	0
massen	drakt	0
kinner	priser	0
fest	centnervekt	0
gul	hest	0
år	døde	0
øye	slår	0
land	bror	0
begynt	pilgrimsferden	0
stene	offerdyr	0
hegn	nett	0
gjemme	ved	0
er	fedre	0
rike	rad	0
sommerkveld	blikk	0
fjerne	dyrke	0
stjele	best	0
fugl	rede	0
bord	panne	0
aften-hvile	se	0
tilbake	sommer	0
latter	sammenføyd	0
drømmer	dirrer	0
ord	synger	0
retter	hegn	0
befaler	krus	0
om	avskjedsblikk	0
bord	makt	0
kjenning	krans	0
deg	tommer	0
larmen	hverdagslam	0
gå	befaler	0
boudoir	glad	0
sne	streker	0
bud	vunnet	0
brenner	se	0
vondt	myr	0
mer	sommer	0
skuet	inne	0
vaner	sinn	0
trede	tilje	0
finner	klaret	0
karmer	blussel	0
kniv	bedrag	0
kan	får	0
skatten	ånd	0
fjelle	topp	0
brann	samme	0
lindre	der	0
makt	blod	0
glans	den	0
skjær	fisk	0
kne	venner	0
bord	bør	0
jammer	helligdom	0
frem	ære	0
kvelden	kiv	0
lei	gled	0
skinner	derpå	0
skuer	branne	0
Fluks	skinnet	0
glans	bedrøvet	0
ord	tvil	0
lengte	kan	0
opp	sanser	0
gru	den	0
svak	bønn	0
vil	mer	0
snare	svor	0
vår	bundet	0
bygges	drifter	0
smil	inn	0
klar	ben	0
svar	forbi	0
ruten	ben	0
lett	hode	0
fjell	nevne	0
frem	årer	0
dunkle	straks	0
spent	rad	0
ord	mer	0
gårn	svolk	0
ikke	kan	0
havn	nu	0
bor	tilbake	0
folk	avste	0
fred	vrimmel	0
frem	bjerge	0
stjerner	glass	0
demper	kammer	0
sak	teller	0
sommerfest	seng	0
tror	vandre	0
hjemme	tett	0
trinn	trilleslag	0
hær	en	0
løfter	larm	0
menneskehjem	her	0
gjemmes	vel	0
går	bor	0
år	strå	0
natten	ånd	0
bord	munn	0
bord	seder	0
grav	mon	0
flaskepropp	pinner	0
strøm	ben	0
ferd	hus	0
fest	seder	0
minner	fjord	0
fjær	sky	0
hverdagsfenomen	rører	0
sa	jakkeslag	0
kare	en	0
klipper	miner	0
verdensdommen	sonet	0
ørkenbunn	ly	0
kjære	god	0
krasst	hernede	0
mening	humør	0
svar	kalt	0
tider	årene	0
forglemmer	mynt	0
munn	dumt	0
trær	poteter	0
kommen	påskemorgenrøden	0
bøde	munn	0
før	rest	0
tinder	breder	0
krans	tvil	0
plett	ord	0
Litli-litli-lu	bjørkeheien	0
eie	alt	0
kveger	bord	0
ur	folkeleikskjeder	0
vekk	levet	0
år	strime	0
fiskerånd	ad	0
vingesusning	sommer	0
verker	ord	0
trøst	fjerne	0
levende	stumme	0
Hel	møte	0
ren	åpenbaring	0
lyd	munn	0
brann	netter	0
tinder	spor	0
tegn	grå	0
lyn	bringer	0
nabben	kull	0
fest	Orienten	0
ry	lytter	0
eventyr-sinn	lever	0
sten	navn	0
land	folket	0
prest	fornemme	0
hop	norm	0
Krist	roses	0
bøyet	tortur	0
ord	venner	0
strømme	ord	0
riker	møtes	0
miste	kummer	0
felle	mareritt	0
kre	fylle	0
ny	egne	0
kveget	hyllende	0
rekker	skjær	0
ende	bølgeleier	0
Nei	vil	0
nå	blad	0
minne	ny	0
bra	tinder	0
vann	merse	0
tilende	kommer	0
makter	hære	0
på	hjem	0
ler	storm	0
ville	frihets-stevne	0
tvinges	pjalter	0
enger	klang	0
tegn	tak	0
tide	flokk	0
vær	Regine	0
vest	stirrer	0
ord	strand	0
nu	året	0
støvet	sønn	0
mannen	sterk	0
frem	gift	0
mile	vann	0
elende	vil	0
høre	full	0
tonerekke	vinger	0
bildet	år	0
gjerne	kongenavn	0
av	kranser	0
spent	blad	0
som	få	0
heier	sne	0
drøm	ingenlunde	0
hav	vet	0
peiler	land	0
Gud	kinn	0
dynd	gløden	0
forsvinne	hånd	0
bestrålet	dugget	0
fast	saker	0
sfære	prøves	0
ek	døden	0
sten	vollen	0
springe	is	0
kjenner	finne	0
ånd	matt	0
fjær	synger	0
kne	omme	0
glor	bør	0
bønn	hjerteynken	0
kjenne	gry	0
pile	skikke	0
borte	tent	0
vånder	bo	0
godt	lagt	0
være	spor	0
mur	Røst	0
strømmer	kløfter	0
opp	til	0
god	forlatt	0
vinger	år	0
tider	forgylle	0
død	seg	0
ild	tier	0
dør	flyr	0
nede	selv	0
veg	kirkedalen	0
forresten	oppbyggelse	0
hvelv	halmen	0
grant	dødningdrakt	0
nag	sted	0
oss	vil	0
kledt	panne	0
nød	lue	0
famler	blinde	0
boudoir	bad	0
kveld	blind	0
står	av	0
gleder	kjerr	0
hu	året	0
tider	fylle	0
si	blikk	0
by	hytter	0
kaserne	kryp	0
røst	like	0
åpenbaret	rett	0
torden	kjempehær	0
rammer	grå	0
dag	stirrer	0
topp	flu	0
stål	korn	0
fjell	nede	0
støv	strømme	0
hender	klør	0
karmer	ussel	0
snur	øst	0
sommermål	penger	0
sekunder	klamrer	0
truer	skarlagen	0
bundet	frukt	0
bør	sne	0
hit	ny	0
tenner	hu	0
vei	minner	0
hud	sønner	0
tanken	svek	0
slører	ren	0
storm	går	0
toner	gru	0
inn	mø	0
gikk	lå	0
jøder	skjelver	0
kar	vind	0
storme	dal	0
sagt	stor	0
våren	morgenrøden	0
verk	panne	0
kimærer	produkt	0
vinger	smake	0
rede	på	0
ødet	strid	0
rede	folket	0
disputten	opp	0
stod	samme	0
ratt	sko	0
lønn	begjærer	0
sinn	slører	0
forblive	Gud	0
før	venn	0
inne	hånd	0
hår	stjerner	0
strande	forårshimmel	0
mur	stund	0
verden	følger	0
lander	frukter	0
nær	andre	0
gjerdet	jeg	0
snor	vandre	0
diamanter	bever	0
kryp	sinn	0
spente	hær	0
glemmer	hevnet	0
inn	legedom	0
plager	dør	0
svar	sjelebod	0
gnaver	slavemoral	0
herfra	armer	0
søstersønn	hende	0
gled	prakt	0
måsen	band	0
fred	svar	0
fangst	frykter	0
støy	strenger	0
går	kristenskarer	0
tronen	forsøker	0
armer	skjå	0
gravet	hus	0
holden	små	0
damp	ler	0
kjent	sange	0
skritt	skur	0
nervøs	falle	0
ridetøy-	Oskoreien	0
ild	pater	0
overalt	fjær	0
kledt	klage	0
fornøden	følger	0
juleskikk	titt	0
Baal	egne	0
frender	lam	0
leker	have	0
kast	blomst	0
lur	dalen	0
rund	lett	0
mil	ville	0
krevet	bud	0
hest	bank	0
skog	landet	0
gleden	inn	0
anger	land	0
står	måsen	0
sinn	guddomsglans	0
bor	rep	0
går	blest	0
iblant	går	0
varmt	igjen	0
hus	stunder	0
finne	venner	0
løsen	gjelds	0
skygge	stor	0
hytte	beskytte	0
tale	Harmen	0
hvilte	blå	0
fanger	han	0
tungt	strøm	0
pretorer	anger	0
forstå	attakker	0
skumret	gjest	0
had	menn	0
siv	hun	0
frede	svare	0
Fluks	minnet	0
sommerkveld	daler	0
vinker	trer	0
samme	stille	0
øst	flu	0
lek	dog	0
sagt	rolig	0
netter	orden	0
frem	bårer	0
især	officer	0
tegne	fisk	0
lang	hen	0
terning	hele	0
slår	blomstergrener	0
smile	kiv	0
følgesvenn	finne	0
fløyne	jord	0
torsk	best	0
var	koret	0
vidder	smykke	0
når	svinner	0
plage	strålestrømmer	0
idag	gå	0
han	fritt	0
lys	renter	0
ski	speil	0
kommando-ord	sprog	0
flid	symboler	0
drager	huset	0
hynde	rolig	0
Litli-litli-lu	veien	0
arken	snor	0
gjest	venten	0
natt	irisskjær	0
størst	makt	0
ned	sinn	0
kår	ende	0
glad	lenge	0
fører	sen	0
strand	merse	0
ned	drog	0
barmen	døde	0
ormegrav	skillemynt	0
stemt	dag	0
sagt	kjøl	0
fot	røst	0
fjerne	kryp	0
merket	bjeffer	0
rickshawhjul	struper	0
makrellen	kiv	0
herskermakt	forårsfest	0
vet	bord	0
lunder	sletter	0
bodde	verk	0
rovdyrtenner	Sand	0
gård	hjem	0
full	makt	0
stropp	feste	0
mulde	tomme	0
tilbake	hender	0
vandring	sikker	0
stiv	vandret	0
sammen	ja	0
i	kom	0
sang	seng	0
født	vannet	0
halvmånestrand	inn	0
kryster	fører	0
drømme	lagt	0
land	nær	0
grunnen	sand	0
forundt	med	0
tale	munn	0
rett	fanger	0
radiotrakt	to	0
elvebredd	nag	0
lender	stiv	0
strenge	tonehav	0
ly	lur	0
fjerne	inn	0
kjær	tanker	0
vær	støtt	0
ferd	grus	0
brutt	spor	0
draft	på	0
havet	bryst	0
streder	sted	0
kranselag	eget	0
gul	vest	0
lærte	gud	0
kråsen	band	0
granne	nikk	0
sjø	vende	0
tegn	land	0
akt	ve	0
være	skaper	0
eie	skatt	0
hjul	en	0
slett	jevne	0
skingre	bade	0
bud	vendt	0
frost	bord	0
kjære	vår	0
stene	nød	0
vell	mø	0
bo	skjød	0
hang	hvileplett	0
går	trang	0
spyd	ser	0
dunkle	dødes	0
tiden	idag	0
drage	land	0
vinning	ran	0
vår	fabrikk	0
skjer	domme	0
sand	stavn	0
skummet	risp	0
løfter	sletten	0
stier	vind	0
forstår	svake	0
slag	le	0
været	så	0
sted	tett	0
signal	gjel	0
skrevet	Gud	0
vandring	hvile	0
rar	styrke	0
menn	skikke	0
fjell	venn	0
gro	brød	0
kjemper	blunden	0
miner	inn	0
idag	skam	0
larm	dirrer	0
kom	steg	0
flamme	høye	0
hjertegrunn	brenne	0
smukt	lønn	0
korn	din	0
verdig	tegnet	0
forening	grunn	0
tårer	nåde	0
mannen	det	0
pryd	tårer	0
trinn	egn	0
hjul	smell	0
lang	siste	0
natt	kåret	0
finner	kvinnelist	0
daler	fjell	0
drømmer	glans	0
omstøtes	never	0
